remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.9080090522766113,-0.9276549220085144,0.45,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9100156426429749,-0.9358125925064087,0.5,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9163964986801147,-0.943703293800354,0.55,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9137441515922546,-0.949056088924408,0.6,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9305018186569214,-0.968559980392456,0.65,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9155741333961487,-0.9807800054550171,0.7,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9496344327926636,-0.9978379607200623,0.75,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.9926868677139282,-1.0135122537612915,0.8,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-1.135918378829956,-1.0853544473648071,0.85,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-1.1553338766098022,-1.4068373441696167,0.9,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-3.346774101257324,-2.2341320514678955,0.95,InfluenceSubsample(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.891204833984375,-0.891204833984375,0.0,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.8902029395103455,-0.8964685201644897,0.05,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.8895922899246216,-0.9020410776138306,0.1,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.8850337862968445,-0.9052818417549133,0.15,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.887230396270752,-0.9098626375198364,0.2,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.8927127122879028,-0.9132775664329529,0.25,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.897384524345398,-0.9217082262039185,0.3,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.9005861282348633,-0.9294070601463318,0.35,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.9054921865463257,-0.9270420074462891,0.4,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.9080090522766113,-0.9276549220085144,0.45,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.9100156426429749,-0.9358125925064087,0.5,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.9163964986801147,-0.943703293800354,0.55,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.9137441515922546,-0.949056088924408,0.6,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.9305018186569214,-0.968559980392456,0.65,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.9155741333961487,-0.9807800054550171,0.7,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.9496344327926636,-0.9978379607200623,0.75,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.9926868677139282,-1.0135122537612915,0.8,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-1.135918378829956,-1.0853544473648071,0.85,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-1.1553338766098022,-1.4068373441696167,0.9,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-3.346774101257324,-2.2341320514678955,0.95,LeaveOneOut(),pumadyn32nh,0.05,linear_regression
-0.891204833984375,-0.891204833984375,0.0,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8902029395103455,-0.8964685201644897,0.05,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8895922899246216,-0.9020410776138306,0.1,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8850337862968445,-0.9052818417549133,0.15,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.887230396270752,-0.9098626375198364,0.2,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
-0.8927127122879028,-0.9132775664329529,0.25,DataBanzhaf(num_models=1000),pumadyn32nh,0.05,linear_regression
