remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.9927394986152649,-0.8099163174629211,0.9,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.9600836634635925,-0.864375650882721,0.95,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7230663895606995,-0.7230663895606995,0.0,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7220048308372498,-0.7215291857719421,0.05,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7226983308792114,-0.7209837436676025,0.1,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7262510657310486,-0.7222450971603394,0.15,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7247035503387451,-0.7205366492271423,0.2,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7258545160293579,-0.7195245623588562,0.25,LeaveOneOut(),white_wine,0.05,linear_regression
-0.727816104888916,-0.7198952436447144,0.3,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7309860587120056,-0.7226017117500305,0.35,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7349363565444946,-0.7199096083641052,0.4,LeaveOneOut(),white_wine,0.05,linear_regression
-0.736984372138977,-0.7240377068519592,0.45,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7471386194229126,-0.7255874872207642,0.5,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7492830157279968,-0.7233636975288391,0.55,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7472283244132996,-0.7283215522766113,0.6,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7422010898590088,-0.7297776937484741,0.65,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7471972107887268,-0.7304031848907471,0.7,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7544419765472412,-0.7412653565406799,0.75,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7796357274055481,-0.7472189664840698,0.8,LeaveOneOut(),white_wine,0.05,linear_regression
-0.8551868200302124,-0.785688042640686,0.85,LeaveOneOut(),white_wine,0.05,linear_regression
-0.9927394986152649,-0.8099163174629211,0.9,LeaveOneOut(),white_wine,0.05,linear_regression
-0.9600836634635925,-0.864375650882721,0.95,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7230663895606995,-0.7230663895606995,0.0,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7220048308372498,-0.7215291857719421,0.05,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7226983308792114,-0.7209837436676025,0.1,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7262510657310486,-0.7222450971603394,0.15,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7247035503387451,-0.7205366492271423,0.2,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7258545160293579,-0.7195245623588562,0.25,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.727816104888916,-0.7198952436447144,0.3,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7309860587120056,-0.7226017117500305,0.35,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7349363565444946,-0.7199096083641052,0.4,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.736984372138977,-0.7240377068519592,0.45,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7471386194229126,-0.7255874872207642,0.5,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7492830157279968,-0.7233636975288391,0.55,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7472283244132996,-0.7283215522766113,0.6,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7422010898590088,-0.7297776937484741,0.65,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7471972107887268,-0.7304031848907471,0.7,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7544419765472412,-0.7412653565406799,0.75,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7796357274055481,-0.7472189664840698,0.8,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.8551868200302124,-0.785688042640686,0.85,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.9927394986152649,-0.8099163174629211,0.9,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.9600836634635925,-0.864375650882721,0.95,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7230663895606995,-0.7230663895606995,0.0,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7220048308372498,-0.7215291857719421,0.05,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7226983308792114,-0.7209837436676025,0.1,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7262510657310486,-0.7222450971603394,0.15,DataOob(num_models=1000),white_wine,0.05,linear_regression
