remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.6674621105194092,-0.32417142391204834,0.4,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.9849873185157776,-0.32175761461257935,0.45,LavaEvaluator(),superconductivity,0.05,linear_regression
-1.02261221408844,-0.3353925347328186,0.5,LavaEvaluator(),superconductivity,0.05,linear_regression
-1.9317002296447754,-0.34792447090148926,0.55,LavaEvaluator(),superconductivity,0.05,linear_regression
-3.04818058013916,-0.3584512174129486,0.6,LavaEvaluator(),superconductivity,0.05,linear_regression
-7.1119465827941895,-0.36844009160995483,0.65,LavaEvaluator(),superconductivity,0.05,linear_regression
-8.340263366699219,-0.4710717797279358,0.7,LavaEvaluator(),superconductivity,0.05,linear_regression
-16.50577735900879,-0.6173465251922607,0.75,LavaEvaluator(),superconductivity,0.05,linear_regression
-79.66065979003906,-0.7648678421974182,0.8,LavaEvaluator(),superconductivity,0.05,linear_regression
-80.24112701416016,-0.6470752954483032,0.85,LavaEvaluator(),superconductivity,0.05,linear_regression
-4469.583984375,-1.7811862230300903,0.9,LavaEvaluator(),superconductivity,0.05,linear_regression
-9.775178909301758,-0.9293927550315857,0.95,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.3151622712612152,-0.3151622712612152,0.0,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.3149634301662445,-0.31476032733917236,0.05,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.31460338830947876,-0.31693893671035767,0.1,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.31459835171699524,-0.3150992691516876,0.15,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.3200925886631012,-0.3146277368068695,0.2,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.3158484399318695,-0.3114319145679474,0.25,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.3274240493774414,-0.3055981993675232,0.3,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.3293640911579132,-0.30668771266937256,0.35,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.32996276021003723,-0.30256888270378113,0.4,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.3412904143333435,-0.30275940895080566,0.45,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.357602059841156,-0.3048463463783264,0.5,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.37192171812057495,-0.31499311327934265,0.55,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.3784964978694916,-0.3301960527896881,0.6,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.40804609656333923,-0.35077208280563354,0.65,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.4501166045665741,-0.41413363814353943,0.7,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.5415692329406738,-0.4811398386955261,0.75,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.6645482778549194,-0.613581120967865,0.8,RandomEvaluator(),superconductivity,0.05,linear_regression
-3.0380911827087402,-1.3999850749969482,0.85,RandomEvaluator(),superconductivity,0.05,linear_regression
-38.58194351196289,-20.351118087768555,0.9,RandomEvaluator(),superconductivity,0.05,linear_regression
-4.091043472290039,-14.579543113708496,0.95,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.3151623010635376,-0.3151623010635376,0.0,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.30780482292175293,-0.31762853264808655,0.05,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.30654165148735046,-0.31974732875823975,0.1,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.3086857795715332,-0.32394739985466003,0.15,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.3094598650932312,-0.3237767815589905,0.2,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.3099716603755951,-0.3218938410282135,0.25,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.3123120665550232,-0.3241634964942932,0.3,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.32230430841445923,-0.32521116733551025,0.35,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.32698148488998413,-0.3322644531726837,0.4,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.32996442914009094,-0.34345462918281555,0.45,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.32846599817276,-0.3446768820285797,0.5,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.3404332399368286,-0.3697219789028168,0.55,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.3477976620197296,-0.37956327199935913,0.6,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.3587726950645447,-0.400524377822876,0.65,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.43065184354782104,-0.4031831920146942,0.7,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.479261189699173,-0.5191606879234314,0.75,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.7282487750053406,-0.7339756488800049,0.8,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-1.186659812927246,-1.2645155191421509,0.85,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-24.209274291992188,-12.649621963500977,0.9,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-14.706363677978516,-19.561134338378906,0.95,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.3151623010635376,-0.3151623010635376,0.0,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.30780482292175293,-0.31762853264808655,0.05,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.30654165148735046,-0.31974732875823975,0.1,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3086857795715332,-0.32394739985466003,0.15,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3094598650932312,-0.3237767815589905,0.2,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3099716603755951,-0.3218938410282135,0.25,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3123120665550232,-0.3241634964942932,0.3,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.32230430841445923,-0.32521116733551025,0.35,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.32698148488998413,-0.3322644531726837,0.4,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.32996442914009094,-0.34345462918281555,0.45,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.32846599817276,-0.3446768820285797,0.5,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3404332399368286,-0.3697219789028168,0.55,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3477976620197296,-0.37956327199935913,0.6,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3587726950645447,-0.400524377822876,0.65,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.43065184354782104,-0.4031831920146942,0.7,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.479261189699173,-0.5191606879234314,0.75,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.7282487750053406,-0.7339756488800049,0.8,LeaveOneOut(),superconductivity,0.05,linear_regression
-1.186659812927246,-1.2645155191421509,0.85,LeaveOneOut(),superconductivity,0.05,linear_regression
-24.209274291992188,-12.649621963500977,0.9,LeaveOneOut(),superconductivity,0.05,linear_regression
-14.706363677978516,-19.561134338378906,0.95,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3151623010635376,-0.3151623010635376,0.0,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.30780482292175293,-0.31762853264808655,0.05,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.30654165148735046,-0.31974732875823975,0.1,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
