remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.3021579682826996,-0.2970173954963684,0.2,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.3035465478897095,-0.3000476360321045,0.25,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.3077651262283325,-0.3096592128276825,0.3,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.3153734803199768,-0.3119204044342041,0.35,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.3247971534729004,-0.31784018874168396,0.4,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.33221080899238586,-0.32337191700935364,0.45,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.33092859387397766,-0.32578134536743164,0.5,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.34658724069595337,-0.3262896239757538,0.55,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.3625921308994293,-0.3444172441959381,0.6,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.39442768692970276,-0.3602111041545868,0.65,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.39581090211868286,-0.4067849814891815,0.7,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.4276272654533386,-0.6220409870147705,0.75,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.5749840140342712,-1.0216856002807617,0.8,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.7688854336738586,-1.4756922721862793,0.85,RandomEvaluator(),superconductivity,0.05,linear_regression
-17.90424919128418,-30.745622634887695,0.9,RandomEvaluator(),superconductivity,0.05,linear_regression
-3.565537691116333,-168.34567260742188,0.95,RandomEvaluator(),superconductivity,0.05,linear_regression
-0.28852853178977966,-0.28852853178977966,0.0,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.2897392511367798,-0.2884525954723358,0.05,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.2917337119579315,-0.2916836440563202,0.1,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.29313260316848755,-0.2930741310119629,0.15,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.3000624477863312,-0.2990444004535675,0.2,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.3064957559108734,-0.3012241721153259,0.25,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.31172996759414673,-0.30337199568748474,0.3,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.321188360452652,-0.30525556206703186,0.35,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.3278733491897583,-0.3101680874824524,0.4,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.3287343680858612,-0.31577926874160767,0.45,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.3388504087924957,-0.32641637325286865,0.5,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.3436829745769501,-0.3356732130050659,0.55,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.36275991797447205,-0.3344060480594635,0.6,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.41026484966278076,-0.3438907861709595,0.65,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.46278294920921326,-0.40601351857185364,0.7,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.46192237734794617,-0.4312148988246918,0.75,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.5572165846824646,-0.5388724207878113,0.8,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-1.293001651763916,-0.657095193862915,0.85,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-32.0400505065918,-6.323209762573242,0.9,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-9.031037330627441,-36.032310485839844,0.95,InfluenceSubsample(num_models=1000),superconductivity,0.05,linear_regression
-0.28852853178977966,-0.28852853178977966,0.0,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.2897392511367798,-0.2884525954723358,0.05,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.2917337119579315,-0.2916836440563202,0.1,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.29313260316848755,-0.2930741310119629,0.15,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3000624477863312,-0.2990444004535675,0.2,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3064957559108734,-0.3012241721153259,0.25,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.31172996759414673,-0.30337199568748474,0.3,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.321188360452652,-0.30525556206703186,0.35,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3278733491897583,-0.3101680874824524,0.4,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3287343680858612,-0.31577926874160767,0.45,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3388504087924957,-0.32641637325286865,0.5,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.3436829745769501,-0.3356732130050659,0.55,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.36275991797447205,-0.3344060480594635,0.6,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.41026484966278076,-0.3438907861709595,0.65,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.46278294920921326,-0.40601351857185364,0.7,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.46192237734794617,-0.4312148988246918,0.75,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.5572165846824646,-0.5388724207878113,0.8,LeaveOneOut(),superconductivity,0.05,linear_regression
-1.293001651763916,-0.657095193862915,0.85,LeaveOneOut(),superconductivity,0.05,linear_regression
-32.0400505065918,-6.323209762573242,0.9,LeaveOneOut(),superconductivity,0.05,linear_regression
-9.031037330627441,-36.032310485839844,0.95,LeaveOneOut(),superconductivity,0.05,linear_regression
-0.28852853178977966,-0.28852853178977966,0.0,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.2897392511367798,-0.2884525954723358,0.05,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.2917337119579315,-0.2916836440563202,0.1,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.29313260316848755,-0.2930741310119629,0.15,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3000624477863312,-0.2990444004535675,0.2,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3064957559108734,-0.3012241721153259,0.25,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.31172996759414673,-0.30337199568748474,0.3,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.321188360452652,-0.30525556206703186,0.35,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3278733491897583,-0.3101680874824524,0.4,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3287343680858612,-0.31577926874160767,0.45,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3388504087924957,-0.32641637325286865,0.5,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.3436829745769501,-0.3356732130050659,0.55,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.36275991797447205,-0.3344060480594635,0.6,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.41026484966278076,-0.3438907861709595,0.65,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.46278294920921326,-0.40601351857185364,0.7,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.46192237734794617,-0.4312148988246918,0.75,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.5572165846824646,-0.5388724207878113,0.8,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
