remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.00865181628614664,-0.00843681301921606,0.15,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.010280963033437729,-0.009022064507007599,0.2,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.009851139038801193,-0.00937440525740385,0.25,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.010812732391059399,-0.010113107040524483,0.3,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.011994598433375359,-0.008612795732915401,0.35,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.013673802837729454,-0.009446094743907452,0.4,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.013727775774896145,-0.010514270514249802,0.45,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.01593938283622265,-0.012925333343446255,0.5,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.01992488093674183,-0.014960606582462788,0.55,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.023651616647839546,-0.014813601039350033,0.6,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.026464128866791725,-0.012136957608163357,0.65,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.018382543697953224,-0.015744054690003395,0.7,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.026034506037831306,-0.01863756962120533,0.75,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.029922449961304665,-0.014105136506259441,0.8,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.055599987506866455,-0.023455336689949036,0.85,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.08732131123542786,-0.0663791373372078,0.9,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.0007026334060356021,-0.4281979501247406,0.95,RandomEvaluator(),wave_energy,0.05,linear_regression
-0.008557694964110851,-0.008557694964110851,0.0,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.009305546060204506,-0.009816622361540794,0.05,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.009839269332587719,-0.010775615461170673,0.1,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.009805550798773766,-0.011815063655376434,0.15,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.010848511010408401,-0.011522606015205383,0.2,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.011507336981594563,-0.012917263433337212,0.25,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.012939060106873512,-0.01001825463026762,0.3,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.012300453148782253,-0.010722878389060497,0.35,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.014843153767287731,-0.009976135566830635,0.4,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.01726636290550232,-0.011386319063603878,0.45,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.01537731010466814,-0.012894116342067719,0.5,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.019247092306613922,-0.00794297270476818,0.55,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.024608278647065163,-0.011816257610917091,0.6,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.024049298837780952,-0.01426983904093504,0.65,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.020399004220962524,-0.015601488761603832,0.7,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.01697944849729538,-0.02031901478767395,0.75,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.015148461796343327,-0.01888919249176979,0.8,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.004835133440792561,-0.036872729659080505,0.85,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.013258141465485096,-0.013506566174328327,0.9,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.11721203476190567,-1.084908366203308,0.95,InfluenceSubsample(num_models=1000),wave_energy,0.05,linear_regression
-0.008557694964110851,-0.008557694964110851,0.0,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.009305546060204506,-0.009816622361540794,0.05,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.009839269332587719,-0.010775615461170673,0.1,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.009805550798773766,-0.011815063655376434,0.15,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.010848511010408401,-0.011522606015205383,0.2,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.011507336981594563,-0.012917263433337212,0.25,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.012939060106873512,-0.01001825463026762,0.3,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.012300453148782253,-0.010722878389060497,0.35,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.014843153767287731,-0.009976135566830635,0.4,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.01726636290550232,-0.011386319063603878,0.45,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.01537731010466814,-0.012894116342067719,0.5,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.019247092306613922,-0.00794297270476818,0.55,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.024608278647065163,-0.011816257610917091,0.6,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.024049298837780952,-0.01426983904093504,0.65,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.020399004220962524,-0.015601488761603832,0.7,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.01697944849729538,-0.02031901478767395,0.75,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.015148461796343327,-0.01888919249176979,0.8,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.004835133440792561,-0.036872729659080505,0.85,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.013258141465485096,-0.013506566174328327,0.9,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.11721203476190567,-1.084908366203308,0.95,LeaveOneOut(),wave_energy,0.05,linear_regression
-0.008557694964110851,-0.008557694964110851,0.0,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.009305546060204506,-0.009816622361540794,0.05,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.009839269332587719,-0.010775615461170673,0.1,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.009805550798773766,-0.011815063655376434,0.15,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.010848511010408401,-0.011522606015205383,0.2,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.011507336981594563,-0.012917263433337212,0.25,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.012939060106873512,-0.01001825463026762,0.3,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.012300453148782253,-0.010722878389060497,0.35,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.014843153767287731,-0.009976135566830635,0.4,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.01726636290550232,-0.011386319063603878,0.45,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.01537731010466814,-0.012894116342067719,0.5,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.019247092306613922,-0.00794297270476818,0.55,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.024608278647065163,-0.011816257610917091,0.6,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.024049298837780952,-0.01426983904093504,0.65,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.020399004220962524,-0.015601488761603832,0.7,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.01697944849729538,-0.02031901478767395,0.75,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
