remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.3386117219924927,-0.27184176445007324,0.7,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.3864750266075134,-0.2867703139781952,0.75,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.38868510723114014,-0.38742300868034363,0.8,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.38980013132095337,-0.3976135551929474,0.85,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.540766179561615,-0.4451419711112976,0.9,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-1.4040820598602295,-1.0508595705032349,0.95,InfluenceSubsample(num_models=1000),cpu_activity,0.05,linear_regression
-0.2800244688987732,-0.2800244688987732,0.0,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.28428536653518677,-0.2710442841053009,0.05,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.2843271493911743,-0.2647497355937958,0.1,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.28330203890800476,-0.2678813934326172,0.15,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.28692060708999634,-0.26928311586380005,0.2,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.29128119349479675,-0.2727203667163849,0.25,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.2879568934440613,-0.2735736072063446,0.3,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.28953906893730164,-0.27750253677368164,0.35,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.2909778356552124,-0.27370232343673706,0.4,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.2974148988723755,-0.2758448123931885,0.45,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.31554269790649414,-0.27612799406051636,0.5,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.31212249398231506,-0.2759096622467041,0.55,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.3059749901294708,-0.27654847502708435,0.6,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.31932011246681213,-0.27606046199798584,0.65,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.3386117219924927,-0.27184176445007324,0.7,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.3864750266075134,-0.2867703139781952,0.75,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.38868510723114014,-0.38742300868034363,0.8,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.38980013132095337,-0.3976135551929474,0.85,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.540766179561615,-0.4451419711112976,0.9,LeaveOneOut(),cpu_activity,0.05,linear_regression
-1.4040820598602295,-1.0508595705032349,0.95,LeaveOneOut(),cpu_activity,0.05,linear_regression
-0.2800244688987732,-0.2800244688987732,0.0,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.28428536653518677,-0.2710442841053009,0.05,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.2843271493911743,-0.2647497355937958,0.1,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.28330203890800476,-0.2678813934326172,0.15,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.28692060708999634,-0.26928311586380005,0.2,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.29128119349479675,-0.2727203667163849,0.25,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.2879568934440613,-0.2735736072063446,0.3,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.28953906893730164,-0.27750253677368164,0.35,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.2909778356552124,-0.27370232343673706,0.4,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.2974148988723755,-0.2758448123931885,0.45,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.31554269790649414,-0.27612799406051636,0.5,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.31212249398231506,-0.2759096622467041,0.55,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.3059749901294708,-0.27654847502708435,0.6,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.31932011246681213,-0.27606046199798584,0.65,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
-0.3386117219924927,-0.27184176445007324,0.7,DataBanzhaf(num_models=1000),cpu_activity,0.05,linear_regression
