remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.5948600769042969,-0.5953406095504761,0.45,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.5950978994369507,-0.5957962870597839,0.5,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.5914238095283508,-0.597396194934845,0.55,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.5907155871391296,-0.6023448705673218,0.6,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.587328314781189,-0.6071287989616394,0.65,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.5953577756881714,-0.6139099597930908,0.7,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.5934457778930664,-0.6302744746208191,0.75,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.5922844409942627,-0.6286698579788208,0.8,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.5958475470542908,-0.6461249589920044,0.85,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.618614673614502,-0.7206189632415771,0.9,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.7277342081069946,-0.7918785810470581,0.95,RandomEvaluator(),kin8nm,0.05,linear_regression
-0.5900833606719971,-0.5900833606719971,0.0,InfluenceSubsample(num_models=1000),kin8nm,0.05,linear_regression
-0.5899631381034851,-0.5888281464576721,0.05,InfluenceSubsample(num_models=1000),kin8nm,0.05,linear_regression
-0.5910733938217163,-0.5895418524742126,0.1,InfluenceSubsample(num_models=1000),kin8nm,0.05,linear_regression
-0.592418909072876,-0.5887277722358704,0.15,InfluenceSubsample(num_models=1000),kin8nm,0.05,linear_regression
-0.591056764125824,-0.5893113017082214,0.2,InfluenceSubsample(num_models=1000),kin8nm,0.05,linear_regression
-0.5914345383644104,-0.590874195098877,0.25,InfluenceSubsample(num_models=1000),kin8nm,0.05,linear_regression
-0.5946000814437866,-0.5901742577552795,0.3,InfluenceSubsample(num_models=1000),kin8nm,0.05,linear_regression
-0.5928761959075928,-0.591471791267395,0.35,InfluenceSubsample(num_models=1000),kin8nm,0.05,linear_regression
